Age,Attrition,BusinessTravel,Department,Education,EducationField,Gender,JobInvolvement,JobRole,MaritalStatus,MonthlyIncome,OverTime,PercentSalaryHike,RelationshipSatisfaction,WorkLifeBalance,YearsInCurrentRole
1.5413689168784945,No,2,1,2,5,0,0.3796721288811475,3,1,1.4051359227861626,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.008342998196906572,No,2,2,1,2,1,-1.0261667362455194,7,1,-0.4916610012376806,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,-0.6154915796172451
0.9938596602064987,No,2,1,3,3,1,0.3796721288811475,5,0,2.725053307353891,1,0.4893759527060795,0.26623257679518353,0.33809616377248186,-0.8915894197262932
-0.10115885313749257,No,2,1,2,1,1,0.3796721288811475,0,1,0.386300787724627,1,-0.6039107501479274,1.1914379855160337,0.33809616377248186,1.0410954610370433
0.7748559575377005,Yes,1,1,1,3,1,0.3796721288811475,6,0,-0.8841090709892252,1,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
0.008342998196906572,No,2,0,1,4,1,0.3796721288811475,1,0,-0.5167334821422189,0,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
-0.2106607044718917,Yes,2,2,2,1,1,0.3796721288811475,7,2,-0.14659567082267877,1,0.7626976284195812,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.42966440714069,No,2,1,3,1,1,1.7855109940078144,6,1,-0.7139136709507914,0,1.036019304133083,-0.6589728319256667,0.33809616377248186,1.0410954610370433
-0.9771736638126857,No,2,1,2,1,1,0.3796721288811475,6,1,-0.947427709205771,0,-1.1505541015749308,0.26623257679518353,1.754054456494842,-0.33939373950819707
0.22734670086570485,No,2,1,0,3,1,0.3796721288811475,5,2,1.4790784935893773,0,1.5826626555600865,0.26623257679518353,0.33809616377248186,-0.33939373950819707
0.9938596602064987,No,0,2,1,1,1,-1.0261667362455194,7,2,0.3161828326526131,0,-0.057267398720923963,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.33684855220010396,No,2,1,1,1,0,0.3796721288811475,2,1,-0.6641936664451815,0,0.4893759527060795,1.1914379855160337,-1.0778621289498782,-0.33939373950819707
0.5558522548689022,No,2,1,2,3,1,1.7855109940078144,0,1,-0.20502730004935701,0,0.7626976284195812,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
-0.2106607044718917,No,0,1,1,3,1,0.3796721288811475,4,0,-0.15743208206108092,0,-0.3305890744344257,0.26623257679518353,0.33809616377248186,0.7649976209279952
0.11784484953130571,No,0,0,2,0,1,0.3796721288811475,1,0,-0.8309894080558813,0,-0.6039107501479274,1.1914379855160337,0.33809616377248186,1.5932911412551394
-0.3201625558062908,Yes,1,1,3,1,1,0.3796721288811475,2,1,-0.24582320118216514,0,0.4893759527060795,0.26623257679518353,-1.0778621289498782,-0.8915894197262932
0.008342998196906572,Yes,2,1,3,3,1,0.3796721288811475,4,2,-0.4865615135960796,0,-0.057267398720923963,-0.6589728319256667,-2.4938204216722384,-0.33939373950819707
0.22734670086570485,No,1,2,2,1,1,0.3796721288811475,7,0,-0.5048346776451499,0,0.7626976284195812,1.1914379855160337,0.33809616377248186,-0.8915894197262932
0.6653541062033014,No,0,1,2,1,1,0.3796721288811475,6,2,-0.8637111204228212,0,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-0.6154915796172451
0.4463504035345031,No,2,1,2,1,1,1.7855109940078144,0,2,0.07799426405949915,0,-0.8772324258614291,-1.584178240646517,-2.4938204216722384,-0.6154915796172451
0.4463504035345031,No,2,2,0,2,0,0.3796721288811475,7,0,0.8380304013097833,1,-0.6039107501479274,1.1914379855160337,1.754054456494842,2.6976825016913315
-0.7581699611438873,No,2,1,2,3,0,0.3796721288811475,4,2,0.6722970529577504,0,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,0.7649976209279952
-1.1961773664814839,Yes,2,0,1,3,0,0.3796721288811475,1,1,-0.9253299294255,1,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.8915894197262932
0.9938596602064987,Yes,2,1,1,3,0,0.3796721288811475,0,1,0.5148503720233192,0,1.855984331273588,1.1914379855160337,1.754054456494842,0.7649976209279952
0.33684855220010396,No,2,1,2,1,0,0.3796721288811475,0,0,0.0021393853906840968,0,0.4893759527060795,1.1914379855160337,0.33809616377248186,-0.33939373950819707
-0.3201625558062908,No,2,2,1,5,1,1.7855109940078144,7,1,0.06290827978642949,0,1.5826626555600865,0.26623257679518353,0.33809616377248186,1.0410954610370433
2.3078818762192883,No,0,2,2,3,1,0.3796721288811475,3,0,2.07975564203963,0,1.855984331273588,1.1914379855160337,-1.0778621289498782,1.3171933011460915
-0.2106607044718917,No,2,1,3,3,1,-2.432005601372186,2,1,-0.8069793204100099,0,0.21605427699257776,-0.6589728319256667,1.754054456494842,-0.063295899399149
1.103361511540898,No,2,1,2,1,0,-1.0261667362455194,4,0,0.8138078350121786,1,-0.8772324258614291,0.26623257679518353,0.33809616377248186,1.8693889813641875
0.33684855220010396,No,2,1,2,1,0,0.3796721288811475,0,0,-0.43662903043873635,0,-0.8772324258614291,-0.6589728319256667,0.33809616377248186,-0.063295899399149
1.869874470881692,No,2,1,3,3,0,0.3796721288811475,6,1,0.07459460563176515,0,-0.057267398720923963,-0.6589728319256667,-1.0778621289498782,-0.8915894197262932
-0.6486681098094882,No,1,2,3,2,0,0.3796721288811475,7,1,0.6659226934057492,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.9771736638126857,No,2,1,2,3,0,0.3796721288811475,6,1,-0.6187232349742392,0,2.675949358414093,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.11784484953130571,No,2,2,3,2,0,-2.432005601372186,8,1,-0.23328696072989596,1,1.3093409798465847,-1.584178240646517,-1.0778621289498782,-0.6154915796172451
-1.1961773664814839,No,2,2,2,3,1,0.3796721288811475,7,2,-0.3864840686296597,0,-0.6039107501479274,-1.584178240646517,0.33809616377248186,-0.33939373950819707
2.3078818762192883,No,1,1,3,1,1,0.3796721288811475,5,1,1.9726664015660087,1,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
-2.072192177156677,No,0,1,2,3,0,0.3796721288811475,6,2,-1.06004139462446,0,0.21605427699257776,0.26623257679518353,-2.4938204216722384,-1.1676872598353414
-0.6486681098094882,Yes,2,0,4,0,1,1.7855109940078144,1,1,-0.7536471788249326,0,0.4893759527060795,0.26623257679518353,0.33809616377248186,-1.1676872598353414
-0.8676718124782865,Yes,2,0,2,0,1,-1.0261667362455194,1,0,-0.8855964215513588,1,-0.057267398720923963,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.8843578088720997,No,0,2,3,1,0,0.3796721288811475,7,1,-0.28661910231497323,0,1.855984331273588,-0.6589728319256667,1.754054456494842,0.7649976209279952
-0.10115885313749257,No,2,1,3,4,0,0.3796721288811475,6,1,0.0975423000189697,1,1.855984331273588,1.1914379855160337,0.33809616377248186,-1.1676872598353414
0.6653541062033014,No,1,2,3,1,1,0.3796721288811475,7,1,-0.17591772476188458,0,1.3093409798465847,0.26623257679518353,0.33809616377248186,0.7649976209279952
-1.0866755151470848,No,1,1,1,1,0,0.3796721288811475,2,2,-0.8762473608750903,1,-0.3305890744344257,0.26623257679518353,-1.0778621289498782,-0.063295899399149
-0.8676718124782865,No,1,1,0,3,1,0.3796721288811475,2,1,-0.5717654529411632,0,-0.6039107501479274,-0.6589728319256667,1.754054456494842,1.0410954610370433
-0.5391662584750891,No,1,2,3,2,1,0.3796721288811475,7,2,-0.3941333000920612,0,-0.6039107501479274,0.26623257679518353,1.754054456494842,-1.1676872598353414
0.5558522548689022,No,0,1,3,5,1,0.3796721288811475,6,1,-0.7578967518596001,0,1.855984331273588,-0.6589728319256667,-1.0778621289498782,-0.33939373950819707
1.103361511540898,No,2,1,3,1,0,0.3796721288811475,2,2,-0.9344665114500351,0,-0.8772324258614291,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.9938596602064987,No,2,1,1,1,1,0.3796721288811475,4,0,0.44090780122010453,0,-0.3305890744344257,0.26623257679518353,-1.0778621289498782,1.0410954610370433
-0.9771736638126857,No,0,0,1,1,1,0.3796721288811475,1,0,-0.8067668417582765,0,-0.057267398720923963,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
-0.8676718124782865,No,2,1,0,1,1,-2.432005601372186,0,0,-0.025270360682921343,0,0.4893759527060795,1.1914379855160337,0.33809616377248186,-1.1676872598353414
0.5558522548689022,No,2,1,2,1,1,0.3796721288811475,2,2,-0.5386187832707566,0,-0.6039107501479274,1.1914379855160337,0.33809616377248186,-1.1676872598353414
-0.5391662584750891,Yes,2,2,3,2,1,-1.0261667362455194,7,2,0.7232919293737606,1,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,-0.6154915796172451
0.9938596602064987,No,2,2,2,5,0,1.7855109940078144,7,0,1.4282960958251005,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,3.5259760220184755
-1.0866755151470848,No,2,2,0,3,0,-1.0261667362455194,8,1,-0.6295596462126413,0,1.5826626555600865,1.1914379855160337,0.33809616377248186,1.0410954610370433
-0.8676718124782865,No,2,0,0,3,1,-1.0261667362455194,1,1,-0.7859439338884057,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-1.1676872598353414
0.6653541062033014,No,2,1,2,3,0,-1.0261667362455194,3,1,2.7386519410648273,0,-0.6039107501479274,1.1914379855160337,0.33809616377248186,2.1454868214732357
1.2128633628752972,No,2,1,2,1,1,-1.0261667362455194,5,1,2.796658612988039,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,1.5932911412551394
-0.8676718124782865,Yes,1,1,1,1,1,-1.0261667362455194,6,2,-0.8634986417710877,1,2.4026276827005915,-0.6589728319256667,-1.0778621289498782,-1.1676872598353414
0.9938596602064987,Yes,2,2,2,1,0,0.3796721288811475,7,1,0.17233478542911787,0,1.5826626555600865,0.26623257679518353,0.33809616377248186,0.7649976209279952
-1.0866755151470848,No,1,1,2,1,0,-1.0261667362455194,6,1,-0.3673609899736559,0,1.036019304133083,1.1914379855160337,-1.0778621289498782,0.48889978081894714
0.22734670086570485,No,2,1,3,4,1,0.3796721288811475,6,0,-0.5526423742851594,0,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
1.979376322216091,No,2,1,3,5,1,-1.0261667362455194,6,1,-0.816115902434545,0,1.3093409798465847,-0.6589728319256667,1.754054456494842,-0.6154915796172451
-0.9771736638126857,No,2,2,2,3,0,0.3796721288811475,8,1,-0.7748950439982701,0,1.036019304133083,1.1914379855160337,0.33809616377248186,-1.1676872598353414
-0.7581699611438873,Yes,2,2,2,3,1,0.3796721288811475,8,2,-1.1520446508250117,0,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
-1.6341847718190805,Yes,2,1,0,1,1,0.3796721288811475,6,2,-0.8564868462638864,1,2.1293060069870897,-1.584178240646517,0.33809616377248186,-1.1676872598353414
-0.10115885313749257,No,2,2,3,5,0,-1.0261667362455194,7,1,-0.17634268206535134,1,-0.6039107501479274,-1.584178240646517,0.33809616377248186,1.3171933011460915
-0.6486681098094882,No,2,1,2,1,1,0.3796721288811475,2,0,-0.48996117202381356,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,1.0410954610370433
-0.3201625558062908,No,2,2,2,1,1,0.3796721288811475,7,1,0.6820710709374858,1,-0.6039107501479274,1.1914379855160337,0.33809616377248186,-0.33939373950819707
-0.8676718124782865,No,2,1,2,1,1,0.3796721288811475,2,2,-0.9436030934745703,0,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
0.008342998196906572,No,2,1,3,3,1,0.3796721288811475,6,1,-0.4714755293230099,1,1.855984331273588,0.26623257679518353,0.33809616377248186,-0.33939373950819707
-0.2106607044718917,No,2,1,1,4,0,-1.0261667362455194,4,1,-0.3643862888493887,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.8843578088720997,No,2,1,1,1,0,-1.0261667362455194,4,1,-0.12683515621147484,0,-0.6039107501479274,1.1914379855160337,-1.0778621289498782,1.0410954610370433
-0.10115885313749257,No,1,0,0,0,1,-1.0261667362455194,1,2,-0.5560420327128933,0,1.5826626555600865,1.1914379855160337,-1.0778621289498782,-0.8915894197262932
0.33684855220010396,No,2,1,3,1,1,0.3796721288811475,3,0,2.192794284761786,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,0.7649976209279952
-1.1961773664814839,No,2,1,1,1,0,-1.0261667362455194,6,1,-0.7585341878148002,1,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
-1.0866755151470848,No,2,2,1,3,0,1.7855109940078144,7,2,-0.000622837081849785,0,-0.3305890744344257,-0.6589728319256667,-1.0778621289498782,0.7649976209279952
1.2128633628752972,No,1,1,2,3,0,0.3796721288811475,3,0,2.2673742915202006,0,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,3.5259760220184755
0.7748559575377005,No,2,1,3,1,1,1.7855109940078144,0,1,-0.3123290191747117,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,-1.1676872598353414
-0.3201625558062908,Yes,0,1,3,5,1,-2.432005601372186,6,1,-0.8915458237998933,1,2.1293060069870897,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
2.08887817355049,Yes,2,1,1,1,1,0.3796721288811475,2,2,-0.8320518013145481,0,0.21605427699257776,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.10115885313749257,No,2,2,1,2,1,-1.0261667362455194,7,1,-0.21161413825309167,0,0.21605427699257776,0.26623257679518353,-2.4938204216722384,-0.6154915796172451
0.4463504035345031,No,2,2,2,2,0,0.3796721288811475,7,1,-0.448315356284072,0,1.5826626555600865,0.26623257679518353,0.33809616377248186,-0.063295899399149
0.5558522548689022,No,2,1,2,3,1,0.3796721288811475,5,1,1.4544309699883058,0,-0.6039107501479274,-0.6589728319256667,1.754054456494842,0.7649976209279952
-0.6486681098094882,No,2,2,1,3,0,0.3796721288811475,7,0,0.017012891012020383,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.3201625558062908,No,2,2,0,3,0,-1.0261667362455194,7,1,0.3399804416467512,1,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,-0.6154915796172451
-0.6486681098094882,No,2,1,2,3,0,1.7855109940078144,2,0,-0.5364939967534228,0,-0.8772324258614291,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
-1.1961773664814839,No,1,1,2,4,1,1.7855109940078144,2,1,-0.8411883833390833,0,0.7626976284195812,-1.584178240646517,0.33809616377248186,0.7649976209279952
0.8843578088720997,No,1,1,3,3,1,0.3796721288811475,0,2,-0.23456183264029623,0,-0.8772324258614291,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.42966440714069,No,2,2,3,2,1,0.3796721288811475,7,2,-0.2158637112877592,0,-0.3305890744344257,-0.6589728319256667,-1.0778621289498782,-0.063295899399149
-0.9771736638126857,No,1,2,1,1,1,-1.0261667362455194,7,1,0.07034503259709764,1,-0.8772324258614291,0.26623257679518353,0.33809616377248186,0.7649976209279952
-0.8676718124782865,Yes,1,2,2,5,1,1.7855109940078144,8,2,-1.149919864307678,0,0.4893759527060795,1.1914379855160337,0.33809616377248186,-1.1676872598353414
0.22734670086570485,No,0,2,3,1,0,-2.432005601372186,7,1,-0.16295652700614868,0,1.036019304133083,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-1.0866755151470848,No,2,1,3,5,1,0.3796721288811475,6,1,-0.9087565945902967,0,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
-0.3201625558062908,No,1,1,3,4,1,-1.0261667362455194,6,1,-0.16061926183708156,1,-0.057267398720923963,-0.6589728319256667,0.33809616377248186,1.5932911412551394
-0.9771736638126857,Yes,2,2,1,2,0,0.3796721288811475,7,2,0.7120305608318916,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-1.1676872598353414
1.103361511540898,No,0,1,3,5,1,0.3796721288811475,6,1,-0.2201132843224267,0,0.7626976284195812,0.26623257679518353,1.754054456494842,0.7649976209279952
2.08887817355049,No,2,2,4,2,0,-1.0261667362455194,7,1,-0.23859892702323035,0,0.21605427699257776,0.26623257679518353,0.33809616377248186,-1.1676872598353414
0.22734670086570485,No,2,1,1,3,1,0.3796721288811475,4,1,-0.28725653827017333,0,2.675949358414093,1.1914379855160337,0.33809616377248186,-1.1676872598353414
0.11784484953130571,No,1,1,2,3,0,-1.0261667362455194,6,0,-0.9285171092015007,1,0.21605427699257776,0.26623257679518353,0.33809616377248186,1.8693889813641875
2.3078818762192883,No,2,2,2,1,0,0.3796721288811475,3,1,2.4163218263852966,1,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
-0.5391662584750891,Yes,1,1,1,1,0,1.7855109940078144,6,2,-0.8649859923332214,1,-0.3305890744344257,-1.584178240646517,0.33809616377248186,-0.8915894197262932
0.11784484953130571,No,2,1,1,1,1,0.3796721288811475,6,0,-0.36799842592885607,0,1.036019304133083,1.1914379855160337,1.754054456494842,-0.6154915796172451
1.3223652142096962,No,1,1,0,1,1,0.3796721288811475,5,1,2.6895693725144176,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,-0.063295899399149
0.5558522548689022,No,2,2,3,2,1,0.3796721288811475,7,0,-0.3008551719811094,1,-0.8772324258614291,0.26623257679518353,0.33809616377248186,-1.1676872598353414
-1.0866755151470848,Yes,1,0,2,0,0,-1.0261667362455194,1,1,-0.7734076934361366,0,-0.8772324258614291,-1.584178240646517,0.33809616377248186,-1.1676872598353414
-0.2106607044718917,No,2,2,3,3,1,0.3796721288811475,7,1,-0.20014029105948938,0,0.21605427699257776,1.1914379855160337,-2.4938204216722384,-0.33939373950819707
-0.9771736638126857,No,0,1,2,3,1,0.3796721288811475,6,2,-0.9261798440324335,0,-0.3305890744344257,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
-0.6486681098094882,No,0,1,1,3,1,0.3796721288811475,6,0,-0.7304870057859947,1,-0.6039107501479274,1.1914379855160337,1.754054456494842,-0.6154915796172451
-0.10115885313749257,No,0,1,3,1,1,1.7855109940078144,2,1,-0.7846690619780055,0,1.855984331273588,-0.6589728319256667,0.33809616377248186,-0.063295899399149
-0.3201625558062908,No,2,2,2,2,1,0.3796721288811475,7,2,0.7192548349908264,0,1.5826626555600865,-1.584178240646517,-1.0778621289498782,1.0410954610370433
-0.3201625558062908,No,2,2,3,3,1,0.3796721288811475,7,0,0.4515317338067733,0,0.7626976284195812,0.26623257679518353,-1.0778621289498782,0.7649976209279952
-1.1961773664814839,No,2,1,2,3,1,0.3796721288811475,2,2,-0.7725577788292031,0,-0.6039107501479274,1.1914379855160337,-1.0778621289498782,0.7649976209279952
-0.8676718124782865,No,2,1,2,1,1,0.3796721288811475,0,1,-0.240086277585364,0,-0.8772324258614291,-1.584178240646517,-1.0778621289498782,-0.33939373950819707
-0.5391662584750891,No,0,1,3,3,0,0.3796721288811475,0,0,0.03486109775762392,0,0.7626976284195812,-0.6589728319256667,0.33809616377248186,-0.8915894197262932
-0.6486681098094882,No,1,1,2,1,1,-2.432005601372186,6,1,-0.31870337872671295,0,1.5826626555600865,-0.6589728319256667,0.33809616377248186,1.0410954610370433
-0.9771736638126857,Yes,2,1,2,5,1,-1.0261667362455194,2,0,-0.8787971046958908,0,-0.8772324258614291,-1.584178240646517,-1.0778621289498782,-0.8915894197262932
0.11784484953130571,No,2,2,2,1,1,-1.0261667362455194,8,2,-0.7744700866948034,0,-0.3305890744344257,-1.584178240646517,-1.0778621289498782,-1.1676872598353414
-0.2106607044718917,No,2,2,3,1,0,0.3796721288811475,7,1,-0.27599516972830446,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,1.0410954610370433
-1.0866755151470848,No,2,2,2,2,1,0.3796721288811475,7,2,-0.5095092079832841,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.5391662584750891,No,2,1,3,1,1,-1.0261667362455194,4,2,0.674846796778551,0,2.4026276827005915,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
-0.6486681098094882,Yes,1,2,3,2,1,0.3796721288811475,7,1,-0.18824148656242037,1,-1.1505541015749308,0.26623257679518353,0.33809616377248186,0.7649976209279952
1.7603726195472926,Yes,2,2,3,1,1,0.3796721288811475,7,2,0.8382428799615167,1,-0.6039107501479274,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
1.869874470881692,No,2,1,1,1,0,0.3796721288811475,6,1,-0.7661834192772018,0,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
